species,Alcohol,Animal_fats,Dairy,Egg,Fish_seafood,Fruit_juices,Fruits,Legumes,Margarine,Meat,Misc_animal_foods,Nuts,Potatoes,Refined_grains,Sugar_sweetened_beverages,Sweets_desserts,Tea_coffee,Vegetable_oils,Vegetables,Whole_grain
Proteobacteria_bacterium_CAG_139,0.00928329425879568,-0.0056409463082176,-0.0135609541349532,0.0651705216688994,0.0514245142301579,-0.00352688090098033,0.020163561117445,-0.0401698696165998,-0.0447319822406649,0.109103445399859,-0.00604913865976161,0.0241139292716507,0.0577441570983821,-0.00792740301486448,0.0749929938565037,0.00735944429555325,0.095777436946912,0.0103811159454098,0.00771082870872,-0.00667339891498431
Pseudoflavonifractor_capillosus,0.06991204481552,0.000482316180663457,-0.0658990664180572,-0.0666385299289418,-0.0207289285675271,0.0555874239073345,-0.0598968331929012,-0.0854806339121082,-0.00825206053675035,0.0601713159961817,0.03749958016119,-0.0761672741169906,0.0170692483954514,0.00383074947008582,0.0098647077071331,-0.014207938470588,0.012539732724059,0.0412342414542832,-0.0702432213159263,-0.0808512587073271
Pseudoflavonifractor_sp_An184,0.0212286213957289,0.00412576682902716,0.0155564713005592,-0.0510923373811625,-0.00447937787738235,0.0332725940935245,-0.126814930886242,-0.0607064689621556,0.0503230016619038,0.0708971522691175,0.0178674091513134,-0.137394725634246,0.0872258971864935,0.0376755146269195,0.053086919903789,0.0830503981193902,0.0175055879483217,-0.0374409660212691,-0.0986629744478201,-0.0556378778930472
Romboutsia_ilealis,-0.0592441103488253,-0.0153133438546964,0.00857543716072405,0.0702000966781341,0.0794547071433426,-0.0422783311217415,0.0256997645389633,-0.0284032749839103,0.0195360328135143,0.0471423647481133,-0.0031800295441261,0.0277377169384493,0.0380315890228436,0.0264286193332392,0.0222481356516951,0.0225449891286322,-0.00487932388490532,-0.0570838820677959,0.0666659363926331,0.0226118456641067
Roseburia_faecis,-0.0426116260824889,-0.0401061155888092,-0.0576411200702479,-0.0309538739843226,0.0189446473387283,0.0241305333284773,0.0166249536180607,0.0218212193282767,0.0464290241839896,0.0130818474982291,-0.0463761066617153,0.0822025863617878,-0.00410602583157267,0.0586920579702815,-0.0250956457136418,0.0328003903535559,0.00281448218557031,-0.050516458954023,0.000223205044119817,0.0351281153710926
Roseburia_hominis,-0.00198865974362724,-0.0638529032212831,0.0299063771988727,0.0240204578012022,0.0101234235324581,-0.0404569759862375,0.0902499726623734,0.0661492598832435,0.00707414798295811,-0.0294846426221817,-0.0834765389503979,0.197077948671331,-0.0806555438004235,-0.0143149926366022,-0.0263790912046817,-0.00661087039336811,0.0784426195846195,0.0919277994655124,0.0871997318036695,0.114396124524061
Roseburia_intestinalis,0.0229774636783079,0.0191210159180171,-0.0129945290071827,0.0385710963002709,0.0361735075762535,-0.019023168041244,0.03054503821165,-0.00152107557176039,-0.113852415348919,-0.0205686329874188,-0.108882924442123,0.0329982729895542,-0.000334499795144188,-0.0284806914566176,-0.0170634521392283,-0.036914532376402,0.0401382053311695,0.0211793892170402,0.0510777798244094,-0.0596460589608284
Roseburia_inulinivorans,0.0276675144995765,0.0214488217611932,-0.0672094134005553,0.0128899967981688,0.0368963557702838,0.0239979756669551,-0.0590312598566513,-0.00907369116770508,0.0780096323307164,0.0500448141476581,0.025255798095399,0.000340100264577632,0.0544329368724859,0.0306417980729112,0.00481716691776036,0.0399902564755459,0.0169074160155648,0.0244403411930482,-0.00557303741904359,-0.0538020915507244
Roseburia_sp_CAG_182,0.0155033966392218,-0.0762222061491326,-0.0235507885097577,0.0143179774589856,-0.0196154059092103,-0.0300301895487086,0.0645116895501697,0.0899095607141943,-0.0150802904355186,-0.0696845583051446,-0.0707522311428334,0.131487875843061,-0.113682720308674,-0.0293272826716998,-0.0465963158912789,-0.0858262214250872,0.0675961148132483,0.0483986382653886,0.136567696026626,0.0712428284616812
Roseburia_sp_CAG_309,0.122209903985785,0.034496282740136,0.0777258075133156,0.0622265761018665,0.0241941562985,-0.011831631191959,0.0109959871860582,-0.00405351570039966,0.0381915886390662,0.0251389202730091,-0.0209927985666336,0.0427920357245567,-0.0327185928756421,0.0208160808909342,0.00688896091801988,0.00516402966248288,0.0602546890237868,0.0538054937170414,0.0442945225020827,0.0360249024297854
Roseburia_sp_CAG_471,0.0128451094543634,0.061037109706147,-0.00893247302514629,0.0439800254858738,0.0205828362512619,-0.0126790238452461,0.0473000642703454,0.0268652289962032,-0.0503428947110176,-0.066511687884545,-0.0211858238431326,0.147418837616839,-0.0434532507230241,-0.0592485929736722,-0.0377470099755044,0.00708834487093553,0.00962637739829188,0.0501116707459106,0.0611455149045929,0.0607100559048042
Rothia_mucilaginosa,-0.0388776447851185,-0.072459437337232,0.0434599796535105,0.0605117390925767,0.0485826603900625,-0.0117308813399828,0.0401074205342316,0.0225116174695776,0.00982629581312286,0.00746451604029249,-0.0174567533278437,0.00681475509546907,-0.0507325389445606,-0.0412927005200478,-0.0558895478639679,-0.0269030336881316,0.0623571820780911,0.0434734129011479,0.0161158758825304,0.0155325151805347
Ruminococcaceae_bacterium_D16,0.078041989440225,-0.0157771796166663,-0.0248372037337401,-0.0532248719045731,0.0131145159081954,0.0375684989590151,-0.0555150697763394,-0.0396944605167783,0.0192720400414402,0.0301205003130901,0.0448855008648043,-0.0747477566665998,0.0233632592133342,-0.0163573764341724,-0.00879006790746333,0.0387006203292741,0.068552579246589,0.0514514860603718,-0.0278649032328056,-0.0610833525858426
Ruminococcaceae_bacterium_D5,0.0417007824268966,0.0273641836279702,0.0316925938735814,0.0506050773826045,0.0581440138627332,0.0215151237785369,-0.00326118622038373,-0.0560446845393303,0.0193169766210555,0.0819243741830144,0.0172373441796663,-0.0143103308906912,0.057303176766236,0.0376182099074102,0.0502392008424791,0.0364677812615484,-0.0716800881767799,-0.00308413388083838,0.0532786113562183,0.0363552207194361
Ruminococcus_bicirculans,-0.0134393686258714,-0.00620978830666072,0.00939302242796994,-0.0432733690969428,0.0223267033081941,0.0132605628196644,0.0565883703576813,-0.0341406288903456,-0.00844119844217314,0.038320766705069,-0.0269672274735069,-0.042876443471207,0.0083526561425892,-0.000539701477303407,0.0574358971035893,0.0658530959713806,0.00508646193844659,0.0280201077299472,-0.0184570012372208,0.012913960101338
Ruminococcus_bromii,-0.0309816611854176,0.0242012822990374,0.016765927749101,0.000464988084858553,0.0108081711247682,0.00519596240459315,-0.00370810643514205,-0.0786057398945993,-0.0141381189070453,0.111251687166054,0.0373422210722851,-0.0287154092651329,0.0502055465897428,0.026534580034913,0.0105148738749411,0.00868330459790072,-0.0295714349337669,0.028548957234122,0.0235280777047734,-0.0214982111044392
Ruminococcus_callidus,-0.0541370799854805,-0.00567416148099288,0.0416577907624996,0.0222596458121429,-0.0623281186504409,0.019903009211352,0.000372384063443481,0.00408702664469491,0.00345368092889038,-0.0187893111185343,0.0039526901762976,-0.00410126366360348,-0.00515935167831501,0.0674391348207164,-0.0240188380282102,0.0526269322717145,-0.0235640600338609,-0.0460530058394896,-0.0192444238666463,0.0406717800578526
Ruminococcus_gnavus,-0.0293099129054619,-0.0281255876166684,-0.0522212063197225,-0.029954686617662,0.00197142975436652,-0.0141690648440184,-0.0631439880160761,-0.00263421354772971,0.00755811832300847,0.0261822523223992,0.00223667701740444,-0.11356586819712,0.0371004616583058,-0.0244865700247776,0.0462931689565289,0.0252703113475139,-0.0792318280586789,-0.0572791245026235,-0.0686676904436245,-0.0719716021405542
Ruminococcus_lactaris,0.0896773433571141,0.0185843407098854,0.0255147560788517,0.0400881271709437,0.0480139835094219,-0.00149905999310836,-0.0135804163059448,0.0241268077925065,-0.0474281270239835,-0.0624174555670005,-0.0736082231054789,0.0996883311802588,-0.128728155988683,-0.0616483650997029,-0.0812485195817865,-0.0549153965795416,0.0565242413517662,0.0655321085376288,0.0935820914126927,0.0386880871277887
Ruminococcus_torques,-0.0014617912569407,0.0589489991354754,0.0187692041279125,0.0307530134730704,-0.0135090034340521,-0.0205607082010327,-0.0301133341942882,-0.0933235010868019,0.0309396957857193,0.0697725718200058,0.035993967654883,-0.0382253245164908,0.00068684965288338,0.0201818550543195,-0.000879573300590122,0.0679518207218744,-0.0420017005841213,-0.0311785010781435,-0.0162283254054576,-0.00677100512936873
Ruthenibacterium_lactatiformans,-0.0376011942739576,-0.0215309734730187,0.00240929441984949,-0.0318472489505625,0.033940446420916,-0.000501302160124122,-0.0209974157295191,-0.0762837823448396,0.0594692279664003,0.13270716059753,0.0815671514444352,-0.18057509535161,0.134550153029992,0.064735059864457,0.125190985813719,0.125553126130497,-0.0444651755797526,-0.0403850515960343,-0.0882000238673818,-0.0588523061657992
Slackia_isoflavoniconvertens,0.000156208575203976,0.0314405727825432,0.0294500325380049,0.0496727950380969,0.0390660368279616,0.0430394580910478,0.0308828965369993,0.0354447211085421,-0.0165908399121282,-0.0701480768941091,0.00612076770585588,0.0791798703193032,-0.0822017305471175,0.00404449769467357,-0.0354676557489887,-0.00728714203100717,0.0282343887790122,0.0328404109964861,-0.0141981276787434,-0.0330537299490709
Streptococcus_australis,-0.0661526582231527,-0.0521884942332271,-0.0137424951959229,0.00468797053239174,-0.019403737830442,-0.0444884951108388,-0.0381229775949041,0.011286568849509,-0.0278298689148955,-0.0100717341139057,-0.00574393571181306,0.0491103973748579,-0.0339814199883757,0.0131301788796457,-0.135439583850153,-0.0963931660443984,-0.0763073403243721,-0.0331569083965372,0.0158311176053451,0.0456185685646643
Streptococcus_mitis,0.0324269066821555,0.0170373943507579,0.00221741570366577,0.0319027258527099,0.0211828237404941,0.0105151723766817,-0.0987531022825917,-0.02224524130427,0.0294735545919012,0.0489374770414277,0.0728262056767804,-0.075151704966241,0.061212512444821,-0.0125029377733479,-0.0201935939514772,-0.0413208914709072,0.0113726282242752,-0.0085885585877851,-0.0187365549977035,-0.0586814634111957
Streptococcus_parasanguinis,-0.0738132686946254,-0.0679607307274895,0.0425963945266388,-0.0396495520956897,0.0160646869754481,0.0356288921339466,0.0420877415878686,-0.0109477851838913,0.0284551719136755,-0.00875317269508663,0.0118790658834412,-0.0451157197331654,-0.000921339507968769,-0.00236264046090802,0.0467457139024952,0.0957776974935689,0.0161186916941225,0.000181812639844833,-0.0720964737147784,0.0370814462345957
Streptococcus_salivarius,-0.0792807025568214,-0.0912615867251812,0.0556896759733982,-0.0253888929821313,-0.0272036906499438,0.0228704652553324,0.0338954468161651,0.035546874467552,0.0514710006779441,-0.0256703834871898,-0.00510511445930392,-0.0317972250102955,-0.00802607486197894,0.0340017606149483,0.0265599986059426,0.0643650733914428,-0.000226909983812547,-0.0578319449693645,-0.0726649665224999,0.0765437503355378
Streptococcus_sp_A12,-0.0564547215221034,-0.0168545935921985,0.0171639766838349,0.00352731887241388,-0.00775330611289655,-0.0379219970433887,-0.00785408203890116,-0.00252196180245604,0.00818686202194922,0.0215397442737318,-0.0112987991862992,0.0440841849966968,0.00757490581972699,0.0410027234318459,-0.140288262536193,-0.050886330490449,-0.0466197444460429,-0.0424668947091782,0.0499679374216199,0.0704182365435364
Streptococcus_thermophilus,-0.0150558594208831,-0.00358613689970327,0.254092808318387,0.0690293175428807,0.0338708005057969,-0.0154792275632605,0.0711341221808011,-0.000234302046949942,-0.0805778727146836,-0.0177569694126352,-0.0235345209887354,0.00437524793302519,-0.070204604392105,-0.0565601813944555,-0.0459127588739709,-0.050767010673225,0.0231665844506206,0.0560020159319406,0.0677345795824168,0.0355771005565243
Sutterella_parvirubra,0.025900889934612,0.0231671991117725,0.00132551497375167,0.0263596181604569,0.00600836254524021,-0.0352718469637793,0.0566100818027329,0.00633870850405267,-0.0333630578065588,-0.00765310732077717,0.0528933855029838,0.00645860690363664,-0.0329625878592295,-0.0421740919882817,-0.00729364468213913,-0.0278754865990396,-0.0162495170416387,0.0990055897534102,0.0640985846056556,0.00436469224407693
Turicibacter_sanguinis,-0.0427866716396019,-0.0359578654850705,0.0536236270298174,-0.0194104183448824,0.0632817328362064,-0.0115415888815516,0.0728262258163951,-0.0270338251678858,0.0264023213528847,0.0124893780929274,-0.003034763652328,-0.0684410739002181,0.00100385404319955,0.0148464778923719,-0.0143842697584234,0.00571033124910016,-0.0440695215727722,-0.023126765084538,-0.00253120081824906,0.0188337541774002
Turicimonas_muris,0.0135071582229676,-0.00842088854321341,-0.0319900421299358,0.0438477341402437,0.0577876751535018,0.00744873378378097,0.0047842491333347,-0.0460775131918005,-0.0497473642141218,0.116085154366766,-0.00254032556071427,0.0246546380041387,0.0750926337369911,0.0141882916708948,0.0540336998545644,0.00162584190013008,0.0643447339040782,0.0103341374362746,-0.00588165887309902,-0.0410590815777818
Veillonella_atypica,-0.0362884659959828,-0.0650734469213717,0.0344258344118305,-0.0049695745118415,0.0365614230693912,0.0103794426079864,0.0452521158111675,0.0134633512807061,0.00961213577819939,-0.0379594988170796,-0.0337655893087836,0.0661816425098168,-0.0668017689238366,-0.0592078439639294,-0.025119786953757,-0.0171825454144516,-0.00348497103272299,-0.00490288011878652,0.00979990383547002,0.0786008076454687
Veillonella_dispar,-0.0415788947779394,-0.0597518231617601,0.0403305634290347,0.00220351847032042,0.0211680451368278,0.00373817595512017,0.0855365443003892,0.0300651605389349,0.0605306182042664,-0.0581796100624644,-0.033185656447548,0.0422263101396518,-0.0290862131248916,-0.0309708831398563,-0.0588335493500344,0.0132564134178832,-0.000948857643092771,0.0178213276070254,0.0415079999887767,0.0697569196773133
Veillonella_infantium,-0.0335900794925293,-0.114488994012498,0.030385302661212,-0.0117363202903882,0.0148842116317328,-0.0126194474381537,0.0588193251753984,0.00257394290942852,0.0723899499528831,-0.036575613186458,-0.0562283571856514,0.0587564452261361,-0.0587198337733485,-0.0393159838376859,-0.060513785576366,-0.0251317850931187,-0.0108254584746658,-0.00174916734374951,0.00431889171986363,0.0934228937647889
Veillonella_parvula,-0.0593886286825183,-0.0385909161739808,0.044521938045806,-0.0265902823554637,0.0293189807681763,0.000926271905734392,0.0569224419002223,0.0238235578216766,0.0899757345184431,-0.0300239580503414,-0.0386446940608927,0.0115434349160579,0.0294618624544223,0.0176671034755268,-0.064064107911852,0.0305484788716849,-0.045086246257694,-0.0495099201743183,0.0341407282539781,0.0839867762427456
Veillonella_rogosae,-0.0597553740352395,-0.0627252765774085,9.58767318863431e-05,-0.00965332250532006,0.0257232738515589,-0.00644537198493485,0.0341290452984831,0.0600071844153246,-0.00765595325263161,-0.0715481204103876,-0.0463081929095033,0.0490306913343546,-0.0177792186547746,-0.030796139850559,-0.151937366696404,-0.0515028085307911,-0.0313317660478759,0.0351861893174826,0.0633464051640706,0.0726149369070747
Veillonella_sp_T11011_6,-0.035962224863773,-0.107646337130285,-0.0201529149633014,-0.0155717402859911,-0.0188449834073139,-0.047565780829095,0.052156705682098,-0.0186810102029092,0.0390802546058951,-0.0468903332237583,-0.0647624358018086,0.029132373991469,-0.0593348813445654,-0.0726579704919068,-0.06680647611359,-0.0287120155600756,-0.00288600392605558,0.00265735451236422,0.0148922091312746,0.0353507194553942
Victivallis_vadensis,0.0348372411303868,0.0325735397612457,-0.0305052844092284,-0.0033729693762937,0.0164273652227563,-0.0164149454110834,0.00354335367419013,-0.0523274024365123,0.00468649743623293,0.0629281008898527,0.0384504812540872,-0.0153712836315489,0.021016128931787,0.0496332207216665,0.0419872425719737,0.0521232025212122,-0.0902777314209195,0.0226156842247571,-0.00428967342756475,-0.0159285069327119
[Collinsella]_massiliensis,0.0626533935303647,-0.0095599573026009,-0.0320397558860447,-0.0113805395616685,0.031645975836129,0.0308847867919979,-0.0706374049752475,-0.0456095736910611,-0.0123199848959859,0.0442014066667454,0.0414220714989176,-0.0620726585517091,0.000842350967721555,0.0287308573236763,-0.021268428973477,-0.0253776463665421,-0.012119337358545,-0.0137543482872303,-0.0656410839685129,-0.0942727853976021
